Temperature (T),Ca,Cb,Cc
576.3354272746932,0.3552550820530883,0.7105101641104381,1.9342347538364737
545.0156052228295,0.3551230256179367,0.7102460512356286,1.9346309231464347
544.5868992028664,0.3549911630561511,0.7099823261084197,1.9350265108354288
505.04051716383,0.3548594939523595,0.7097189879079946,1.935421518139646
553.4938263410224,0.3547280179033937,0.709456035804841,1.9358159462917648
544.7352977923287,0.3545967344899153,0.7091934689718313,1.9362097965382532
536.0303140316328,0.3544656433143217,0.7089312866320665,1.936603070053612
557.9190426911267,0.3543347439652795,0.7086694879402266,1.9369957680944936
544.9717852056073,0.3542040360269667,0.7084080720586852,1.937387891914348
553.8333748191997,0.3540735191041332,0.7081470382184762,1.9377794426773904
545.97812502304,0.3539431927959663,0.7078863855909718,1.938170421613062
543.6436200707197,0.3538130566879883,0.7076261133816603,1.9385608299303516
553.9610424555561,0.353683110385063,0.7073662207628445,1.9389506688520928
535.4599830201256,0.3535533534920685,0.7071067069963272,1.9393399395116044
540.7525410372401,0.3534237855986957,0.7068475711900265,1.9397286432112777
551.4562423174618,0.3532944063064788,0.7065888126157355,1.9401167810777855
548.1498450525404,0.3531652152265603,0.7063304304527296,1.94050435432071
544.4054065147462,0.3530362119524723,0.7060724239011043,1.9408913641464236
537.7045597578079,0.352907396102019,0.7058147922092324,1.9412778116887488
548.7236764010773,0.3527787672701233,0.7055575345303876,1.9416636981994893
551.2503474225141,0.3526503250690537,0.7053006501423594,1.9420490247885869
540.0777008980821,0.3525220691055859,0.7050441382103706,1.9424337926840436
547.6305952272498,0.3523939989861025,0.7047879979725529,1.9428180030413449
531.140583520615,0.3522661143234606,0.7045322286464863,1.943201657030053
550.3809817729261,0.3521384147279085,0.7042768294555518,1.94358475581654
547.1768698314141,0.3520108998095682,0.7040217996264542,1.9439673005639777
534.0096187310698,0.3518835691873224,0.7037671383803084,1.944349292432369
553.8638961542921,0.3517564224747546,0.7035128449467499,1.9447307325784955
572.9512650933618,0.3516294592836377,0.7032589185777918,1.9451116221385705
558.0860191481804,0.3515026792334104,0.7030053584685647,1.945491962298025
551.3846910006926,0.3513760819285936,0.7027521638670834,1.945871754204323
561.2451820329416,0.3512496670111,0.7024993340222749,1.946250998966625
549.6772870078394,0.3511234340805109,0.7022468681583299,1.946629697761159
567.3527997418062,0.350997382775796,0.701994765550944,1.94700785167326
553.7534896971823,0.3508715126992054,0.7017430253926912,1.9473854619081032
560.3885326146401,0.3507458234908887,0.7014916469818713,1.94776252952724
566.4522071374613,0.3506203147632076,0.7012406295246235,1.9481390557121687
525.9505642206109,0.3504949861462154,0.7009899723003901,1.9485150415533947
544.6111908543593,0.3503698372590117,0.7007396745145442,1.948890488226444
570.1781622017379,0.3502448677380129,0.7004897354816009,1.949265396780386
554.1101909845248,0.3501200771999801,0.7002401543975829,1.9496397684024367
539.2843694889941,0.3499954652813474,0.6999909305655069,1.9500136041531453
542.7666728481853,0.3498710316106579,0.6997420632109,1.950386905178442
563.4803396731826,0.3497467758233539,0.6994935516438833,1.9507596725327627
552.6801219359888,0.3496226975385439,0.699245395087659,1.951131907373797
556.3852248793643,0.3494987964046066,0.6989975928100056,1.951503610785388
562.2170284649068,0.3493750720479232,0.6987501440858213,1.951874783866256
555.5844645689738,0.3492515240961997,0.6985030481918859,1.9522454277119143
552.6141231234934,0.3491281521953295,0.6982563043895329,1.952615543415137
555.4546366833706,0.3490049559817482,0.6980099119526258,1.952985132065626
562.6213507339852,0.3488819350826225,0.6977638701669381,1.9533541947504396
546.7949961304657,0.3487590891481503,0.6975181782986379,1.953722732553212
542.2181031544471,0.3486364178180497,0.6972728356446309,1.9540907465373196
548.7056897175805,0.3485139207203955,0.697027841445208,1.9544582378343964
552.5075609000783,0.3483915975146188,0.6967831950369365,1.954825207448445
543.3421532627306,0.3482694478243276,0.6965388956530507,1.9551916565226213
555.779184600615,0.3481474713117048,0.6962949426147365,1.9555575860735588
549.8923502913659,0.3480256676042456,0.6960513352104597,1.9559229971852947
552.4908140053014,0.3479040363602735,0.6958080727179433,1.9562878909217831
562.2052195755913,0.3477825772220594,0.6955651544340183,1.9566522683439225
553.3681047208038,0.3476612898257801,0.6953225796642578,1.957016130509962
563.6243691491923,0.3475401738404164,0.6950803476848192,1.957379478474765
546.3102382584007,0.3474192289018719,0.6948384578069016,1.9577423132912264
542.0131966224388,0.3472984546625297,0.6945969093285868,1.958104636008884
576.8167458076123,0.3471778507769408,0.6943557015483134,1.9584664476747455
569.3227695335049,0.3470574168953744,0.6941148337721048,1.9588277493325208
555.2389408966914,0.3469371526587502,0.693874305317322,1.959188542023928
557.6075175841653,0.3468170577360075,0.6936341154765968,1.959548826787396
572.8062351582918,0.3466971317814554,0.6933942635598128,1.959908604658732
549.5400986963509,0.3465773744436967,0.6931547488853067,1.960267876670997
562.1908050785364,0.3464577853892894,0.692915570792627,1.9606266438180835
565.386067847188,0.3463383642624263,0.6926767285364575,1.9609849072011163
572.8784993514886,0.3462191107280782,0.6924382214654368,1.961342667806485
560.1088689874719,0.3461000244323408,0.6922000488727915,1.961699926694868
562.0673292596807,0.3459811050642375,0.6919622101235284,1.962056684812234
546.2320689814487,0.3458623522616007,0.6917247045265339,1.962412943211865
570.4842314942042,0.345743765698738,0.6914875313937597,1.962768702907502
565.4483949790974,0.3456253450290268,0.6912506900599262,1.963123964911047
583.2006525206872,0.3455070899237138,0.6910141798453928,1.9634787302308931
563.2313984648412,0.345389000041867,0.6907780000848676,1.963832999873265
543.907199826958,0.3452710750528755,0.6905421501055077,1.9641867748416169
577.2996875949052,0.345153314622351,0.6903066292407728,1.964540056136876
566.9103161966663,0.3450357184160682,0.6900714368270348,1.964892844756897
575.8013643191183,0.3449182861041795,0.6898365721981337,1.9652451416976864
562.796333131596,0.3448010173450033,0.6896020347032349,1.9655969479517617
565.7236396308947,0.3446839118296697,0.6893678236605297,1.9659482645098003
571.8592476964499,0.3445669692154768,0.6891339384250778,1.9662990923594452
574.7310066965605,0.3444501891661676,0.6889003783478599,1.9666494324859725
597.69230533149,0.344333571379652,0.6886671427488843,1.966999285871464
556.9234753502444,0.3442171155020172,0.6884342310011627,1.96734865349682
555.8564060358606,0.344100821227287,0.6882016424337788,1.967697536338934
570.1634456538309,0.3439846882012783,0.6879693764262571,1.9680459353724644
578.2094707840007,0.3438687161427002,0.6877374322868374,1.9683938515704624
571.9638275596558,0.3437529046998692,0.6875058093978673,1.9687412859022635
552.5105759628482,0.34363725354938,0.6872745071153268,1.969088239335293
572.096783176207,0.3435217624001752,0.6870435248021255,1.9694347127976992
582.956317321154,0.3434064308821428,0.6868128617562311,1.969780707361626
564.6970360132444,0.3432912587020485,0.6865825174208995,1.970126223877052
578.171505395288,0.3431762455602316,0.6863524911020987,1.9704712633376693
582.6166501317433,0.3430613911109086,0.6861227822282518,1.9708158266608395
551.4251145062077,0.3429466950304271,0.6858933900582517,1.9711599149113213
566.4659722825496,0.3428321570158604,0.6856643140577284,1.9715035289264111
558.5396207218207,0.342717776769971,0.6854355535386525,1.9718466696913763
575.4185804252277,0.342603553949008,0.6852071079117292,1.9721893381392628
561.1215452048502,0.3424894882544275,0.6849789764987348,1.9725315352468376
579.4204433764643,0.3423755793623443,0.6847511587176837,1.972873261919972
571.9190630490297,0.342261826962809,0.6845236539295532,1.9732145191076376
545.5937137115876,0.3421482307514293,0.6842964615035718,1.9735553077449988
569.6155161701411,0.3420347904172122,0.6840695808179004,1.973895628764888
562.935478357565,0.3419215056318391,0.6838430112707725,1.9742354830973885
578.8106465698896,0.3418083761128471,0.6836167522164582,1.9745748716706943
579.8694392019847,0.3416954015271272,0.683390803062521,1.974913795410352
578.278454508066,0.3415825815848449,0.6831651631758893,1.975252255239266
581.4932496796413,0.341469915975401,0.6829398319461258,1.9755902520784727
596.7813022800506,0.341357404386638,0.682714808767062,1.9759277868463
603.8449975891717,0.3412450465143979,0.6824900930268052,1.976264860458797
555.1727144840422,0.3411328420594509,0.6822656841108924,1.976601473829657
557.496477338374,0.3410207907136681,0.6820415814161056,1.9769376278702264
572.6280708653859,0.3409088921698478,0.681817784340639,1.977273323489513
559.487840123084,0.3407971461365349,0.6815942922692535,1.977608561594212
592.3639556531258,0.340685552303616,0.6813711046077017,1.9779433430886824
574.6856884008178,0.3405741103779155,0.6811482207356262,1.9782776688864585
599.393867268279,0.3404628200536183,0.6809256400938484,1.9786115398525332
594.1422181809979,0.340351681022245,0.6807033620589706,1.9789449569187845
611.9048577857877,0.3402406930070769,0.6804813860232098,1.9792779209697131
586.7149146504856,0.340129855693898,0.680259711409004,1.9796104328970976
591.1674031755989,0.3400191687957449,0.6800383376125547,1.9799424935917005
560.8766533880492,0.3399086320171171,0.6798172640403817,1.9802741039425007
592.147796291067,0.339798245058697,0.6795964901064675,1.9806052648348356
595.2669998997449,0.3396880076226634,0.6793760152248131,1.980935977152524
579.3772555521222,0.3395779194074148,0.6791558388037452,1.98126624178884
603.0376967635732,0.3394679801389217,0.6789359602640445,1.9815960595970337
594.5500179551893,0.3393581895071881,0.6787163790308911,1.9819254314619208
573.6289372618172,0.339248547243816,0.6784970944822601,1.982254358273924
582.6204823620143,0.3391390530355396,0.6782781060442512,1.9825828409202093
593.5183566487634,0.3390297066063094,0.6780594131938059,1.9829108801998847
583.8487205919007,0.3389205076498175,0.6778410152978752,1.983238477052307
597.7688470695856,0.3388114558963822,0.677622911783959,1.983565632319659
564.6332287882008,0.338702551048394,0.6774051020863163,1.9838923468652896
602.1713556211328,0.3385937928091426,0.6771875856389907,1.984218621551867
563.4988039282555,0.3384851809129854,0.6769703618491396,1.9845444572378748
587.1562754291141,0.3383767150746218,0.676753430145292,1.984869854780086
574.5329171521672,0.3382683949874238,0.6765367899782861,1.98519481503429
605.7447513102071,0.3381602203899139,0.6763204407567652,1.985519338853321
610.5490829912768,0.3380521909738087,0.6761043819626302,1.9858434270635608
605.2622496807536,0.3379443064634326,0.6758886129515842,1.9861670805849831
577.6792623331971,0.3378365665973369,0.6756731331856595,1.986490300217004
580.3131658304072,0.3377289710818661,0.6754579421625507,1.986813086755583
577.5708003298204,0.3376215196301847,0.6752430392311024,1.987135441138713
584.141913819805,0.3375142119573459,0.6750284239326508,1.9874573641100035
599.6739390323617,0.337407047804778,0.67481409563821,1.987778856557012
596.1102270813059,0.337300026874706,0.6746000537640517,1.988099919361242
580.0786212823164,0.3371931489190919,0.6743862977949315,1.9884205532859769
577.1725013047876,0.3370864136106645,0.6741728272035279,1.988740759185808
592.9640772561846,0.3369798206968869,0.6739596413880914,1.9890605379150217
587.9627687096522,0.3368733699215012,0.6737467398497853,1.9893798902287132
595.955305519803,0.3367670610050048,0.6735341219709271,1.989698817024068
594.1295342853067,0.3366608936305648,0.6733217872691678,1.9900173191002677
579.7647570016009,0.3365548675796708,0.6731097351419139,1.9903353972784152
610.2965404740485,0.3364489825333237,0.6728979650876561,1.99065305237902
563.3610656392012,0.3363432382580328,0.6726864765242558,1.9909702852177111
587.0910893451219,0.3362376344731971,0.6724752689169098,1.991287096609893
564.0334548006753,0.3361321708765663,0.6722643417551175,1.9916034873683164
608.2874357252681,0.3360268472367676,0.6720536944585629,1.991919458304669
589.4841990400761,0.335921663251004,0.6718433265224212,1.992235010226575
590.1937661673753,0.3358166186857725,0.6716332373468752,1.9925501439673523
602.7525894304699,0.3357117132480186,0.6714234264946526,1.992864860257329
593.430735542706,0.3356069466768365,0.6712138933503562,1.9931791599728077
582.662158398943,0.3355023186865413,0.6710046374230718,1.9934930438903868
595.743542760097,0.3353978290576321,0.6707956581333938,1.993806512808974
575.4790324304417,0.3352934774837349,0.6705869549905754,1.9941195675256893
585.2567096149074,0.3351892637285955,0.6703785274365438,1.9944322088348605
608.479209619336,0.3350851874824744,0.6701703749874768,1.9947444375300487
595.8276151904531,0.3349812485326355,0.6699624970653258,1.9950562544020385
606.6227753188934,0.3348774465963423,0.6697548931636197,1.995367660240038
602.2315265951244,0.3347737813824133,0.6695475627870467,1.99567865583054
582.2226003841383,0.3346702526815686,0.6693405053347096,1.9959892419837215
610.2025293744565,0.3345668602082271,0.669133720382725,1.996299419409048
569.2301488823973,0.3344636036861564,0.6689272073769374,1.9966091889369064
571.5691033081313,0.3343604828721331,0.6687209657327784,1.9969185513950884
586.2402084066997,0.3342574975032388,0.6685149950088244,1.9972275074879369
591.1851518280758,0.3341546473362995,0.6683092946483047,1.997536058015396
597.5561302443232,0.3340519320943927,0.6681038641549898,1.9978442037506172
603.5194072025117,0.3339493515054567,0.6678987030293355,1.998151945465208
581.6236017650655,0.3338469053512745,0.6676938107195164,1.998459283929209
593.1865042232424,0.3337445933665841,0.6674891867231768,1.998766219910239
599.4362934060098,0.3336424152712798,0.6672848305545261,1.9990727541741944
580.4651613668583,0.3335403708344933,0.6670807416804239,1.9993788874850829
